time,open,high,low,close,volume
2025-07-30 15:05:00+00:00,1.14786,1.14789,1.14722,1.147495,0.0
2025-07-30 15:10:00+00:00,1.147525,1.14851,1.14748,1.14824,0.0
2025-07-30 15:15:00+00:00,1.14825,1.14844,1.148,1.14821,0.0
2025-07-30 15:20:00+00:00,1.14811,1.14851,1.14784,1.14821,0.0
2025-07-30 15:25:00+00:00,1.14821,1.14839,1.14786,1.14795,0.0
2025-07-30 15:30:00+00:00,1.14793,1.14797,1.14732,1.14745,0.0
2025-07-30 15:35:00+00:00,1.14744,1.1477,1.1472,1.14749,0.0
2025-07-30 15:40:00+00:00,1.14751,1.14754,1.14716,1.14727,0.0
2025-07-30 15:45:00+00:00,1.1472,1.14748,1.14705,1.14708,0.0
2025-07-30 15:50:00+00:00,1.14696,1.14713,1.14644,1.14652,0.0
2025-07-30 15:55:00+00:00,1.14658,1.14694,1.14636,1.14688,0.0
2025-07-30 16:00:00+00:00,1.14695,1.14727,1.14689,1.14704,0.0
2025-07-30 16:05:00+00:00,1.14703,1.14736,1.14646,1.146565,0.0
2025-07-30 16:10:00+00:00,1.1466,1.14693,1.14646,1.14689,0.0
2025-07-30 16:15:00+00:00,1.14682,1.14722,1.14668,1.14712,0.0
2025-07-30 16:20:00+00:00,1.14718,1.1475,1.14715,1.14736,0.0
2025-07-30 16:25:00+00:00,1.14733,1.14744,1.14694,1.147,0.0
2025-07-30 16:30:00+00:00,1.14701,1.14718,1.14686,1.14711,0.0
2025-07-30 16:35:00+00:00,1.14709,1.14716,1.14693,1.14709,0.0
2025-07-30 16:40:00+00:00,1.1471,1.14716,1.14684,1.14703,0.0
2025-07-30 16:45:00+00:00,1.14704,1.14718,1.14696,1.14711,0.0
2025-07-30 16:50:00+00:00,1.14714,1.1474,1.1471,1.14733,0.0
2025-07-30 16:55:00+00:00,1.14733,1.14747,1.14713,1.14742,0.0
2025-07-30 17:00:00+00:00,1.14741,1.14772,1.14738,1.14769,0.0
2025-07-30 17:05:00+00:00,1.14773,1.14797,1.14766,1.14786,0.0
2025-07-30 17:10:00+00:00,1.14787,1.14797,1.14768,1.14788,0.0
2025-07-30 17:15:00+00:00,1.14788,1.14801,1.1476,1.1477,0.0
2025-07-30 17:20:00+00:00,1.147675,1.14792,1.14757,1.14776,0.0
2025-07-30 17:25:00+00:00,1.14775,1.14787,1.14761,1.14769,0.0
2025-07-30 17:30:00+00:00,1.14768,1.14779,1.14755,1.14769,0.0
2025-07-30 17:35:00+00:00,1.14768,1.14781,1.14749,1.14766,0.0
2025-07-30 17:40:00+00:00,1.14765,1.1478,1.14746,1.14757,0.0
2025-07-30 17:45:00+00:00,1.14756,1.1479,1.14747,1.14781,0.0
2025-07-30 17:50:00+00:00,1.14784,1.14817,1.14781,1.14805,0.0
2025-07-30 17:55:00+00:00,1.14812,1.14845,1.14776,1.1481,0.0
2025-07-30 18:00:00+00:00,1.14812,1.14923,1.14768,1.148795,0.0
2025-07-30 18:05:00+00:00,1.148815,1.14932,1.14793,1.14909,0.0
2025-07-30 18:10:00+00:00,1.14902,1.14979,1.1484,1.148565,0.0
2025-07-30 18:15:00+00:00,1.148505,1.14865,1.14803,1.148365,0.0
2025-07-30 18:20:00+00:00,1.148245,1.14865,1.14798,1.14814,0.0
2025-07-30 18:25:00+00:00,1.14809,1.14874,1.14763,1.148605,0.0
2025-07-30 18:30:00+00:00,1.148565,1.14995,1.14785,1.149175,0.0
2025-07-30 18:35:00+00:00,1.149165,1.15039,1.1474,1.147575,0.0
2025-07-30 18:40:00+00:00,1.147495,1.14756,1.14573,1.14579,0.0
2025-07-30 18:45:00+00:00,1.145965,1.14644,1.14421,1.144425,0.0
2025-07-30 18:50:00+00:00,1.1442,1.14431,1.14254,1.143325,0.0
2025-07-30 18:55:00+00:00,1.143305,1.14397,1.14234,1.142405,0.0
2025-07-30 19:00:00+00:00,1.142395,1.14341,1.14215,1.14223,0.0
2025-07-30 19:05:00+00:00,1.142065,1.14307,1.14155,1.14302,0.0
2025-07-30 19:10:00+00:00,1.142755,1.14366,1.1427,1.143255,0.0
2025-07-30 19:15:00+00:00,1.14314,1.1433,1.14246,1.142655,0.0
2025-07-30 19:20:00+00:00,1.142505,1.14259,1.1417,1.142045,0.0
2025-07-30 19:25:00+00:00,1.142035,1.14233,1.14142,1.141795,0.0
2025-07-30 19:30:00+00:00,1.141805,1.14263,1.14176,1.14257,0.0
2025-07-30 19:35:00+00:00,1.1426,1.14271,1.14178,1.142305,0.0
2025-07-30 19:40:00+00:00,1.142405,1.14294,1.14231,1.14256,0.0
2025-07-30 19:45:00+00:00,1.142535,1.14288,1.14224,1.142365,0.0
2025-07-30 19:50:00+00:00,1.142405,1.14278,1.1423,1.142425,0.0
2025-07-30 19:55:00+00:00,1.142395,1.14253,1.14211,1.14239,0.0
2025-07-30 20:00:00+00:00,1.14241,1.1427,1.14235,1.14246,0.0
2025-07-30 20:05:00+00:00,1.14241,1.14299,1.14237,1.14271,0.0
2025-07-30 20:10:00+00:00,1.14268,1.14271,1.14152,1.14182,0.0
2025-07-30 20:15:00+00:00,1.14181,1.14184,1.14132,1.1414,0.0
2025-07-30 20:20:00+00:00,1.14139,1.14151,1.14017,1.140865,0.0
2025-07-30 20:25:00+00:00,1.140875,1.14107,1.1403,1.140665,0.0
2025-07-30 20:30:00+00:00,1.140635,1.14129,1.14059,1.141035,0.0
2025-07-30 20:35:00+00:00,1.140985,1.14132,1.14061,1.140725,0.0
2025-07-30 20:40:00+00:00,1.140745,1.14106,1.14068,1.140905,0.0
2025-07-30 20:45:00+00:00,1.14084,1.14105,1.14053,1.140655,0.0
2025-07-30 20:50:00+00:00,1.140665,1.14073,1.14037,1.140645,0.0
2025-07-30 20:55:00+00:00,1.140655,1.14092,1.13998,1.14046,0.0
2025-07-30 21:00:00+00:00,1.1408,1.14113,1.14045,1.14078,0.0
2025-07-30 21:05:00+00:00,1.14078,1.14125,1.14023,1.140555,0.0
2025-07-30 21:10:00+00:00,1.140555,1.14088,1.14019,1.14052,0.0
2025-07-30 21:15:00+00:00,1.14051,1.14085,1.14014,1.140475,0.0
2025-07-30 21:20:00+00:00,1.1406,1.1411,1.14027,1.1406,0.0
2025-07-30 21:25:00+00:00,1.14058,1.1412,1.14022,1.14078,0.0
2025-07-30 21:30:00+00:00,1.14087,1.14121,1.14047,1.1408,0.0
2025-07-30 21:35:00+00:00,1.14081,1.14131,1.14037,1.14082,0.0
2025-07-30 21:40:00+00:00,1.14087,1.1412,1.14047,1.1408,0.0
2025-07-30 21:50:00+00:00,1.14081,1.14114,1.14047,1.1408,0.0
2025-07-30 21:55:00+00:00,1.14081,1.1412,1.14043,1.14082,0.0
2025-07-30 22:00:00+00:00,1.14094,1.14182,1.14031,1.14162,0.0
2025-07-30 22:05:00+00:00,1.14159,1.14175,1.1413,1.141515,0.0
2025-07-30 22:10:00+00:00,1.141545,1.14176,1.1415,1.141695,0.0
2025-07-30 22:15:00+00:00,1.14169,1.14204,1.14161,1.141905,0.0
2025-07-30 22:20:00+00:00,1.141855,1.14191,1.14126,1.141515,0.0
2025-07-30 22:25:00+00:00,1.141485,1.14196,1.14142,1.14188,0.0
2025-07-30 22:30:00+00:00,1.14186,1.14222,1.14178,1.142125,0.0
2025-07-30 22:35:00+00:00,1.142115,1.14221,1.14197,1.142125,0.0
2025-07-30 22:40:00+00:00,1.142175,1.14237,1.14189,1.142115,0.0
2025-07-30 22:45:00+00:00,1.142115,1.14249,1.14204,1.142305,0.0
2025-07-30 22:50:00+00:00,1.142295,1.14248,1.14224,1.142405,0.0
2025-07-30 22:55:00+00:00,1.142395,1.1425,1.14225,1.142295,0.0
2025-07-30 23:00:00+00:00,1.142315,1.1424,1.1419,1.14237,0.0
2025-07-30 23:05:00+00:00,1.14235,1.14245,1.14208,1.14224,0.0
2025-07-30 23:10:00+00:00,1.14223,1.1423,1.14191,1.14199,0.0
2025-07-30 23:15:00+00:00,1.14205,1.1424,1.14202,1.14222,0.0
2025-07-30 23:20:00+00:00,1.14231,1.14242,1.14216,1.14232,0.0
2025-07-30 23:25:00+00:00,1.14233,1.14255,1.14223,1.14235,0.0
2025-07-30 23:30:00+00:00,1.14236,1.14262,1.1423,1.14258,0.0
2025-07-30 23:35:00+00:00,1.14257,1.14289,1.14247,1.14283,0.0
2025-07-30 23:40:00+00:00,1.14275,1.143,1.14267,1.14292,0.0
2025-07-30 23:45:00+00:00,1.14292,1.14307,1.14277,1.142965,0.0
2025-07-30 23:50:00+00:00,1.142975,1.14302,1.14277,1.14294,0.0
2025-07-30 23:55:00+00:00,1.143,1.14311,1.14277,1.14282,0.0
2025-07-31 00:00:00+00:00,1.1428,1.14351,1.14272,1.14324,0.0
2025-07-31 00:05:00+00:00,1.14322,1.14349,1.14307,1.14346,0.0
2025-07-31 00:10:00+00:00,1.14345,1.1436,1.14324,1.14346,0.0
2025-07-31 00:15:00+00:00,1.14345,1.1436,1.14309,1.14334,0.0
2025-07-31 00:20:00+00:00,1.14334,1.14367,1.14325,1.14364,0.0
2025-07-31 00:25:00+00:00,1.14364,1.14385,1.14306,1.143275,0.0
2025-07-31 00:30:00+00:00,1.143405,1.14363,1.14323,1.14327,0.0
2025-07-31 00:35:00+00:00,1.143335,1.14346,1.14314,1.14323,0.0
2025-07-31 00:40:00+00:00,1.14324,1.1436,1.1432,1.14334,0.0
2025-07-31 00:45:00+00:00,1.14332,1.14354,1.14327,1.14335,0.0
2025-07-31 00:50:00+00:00,1.14336,1.14343,1.14309,1.14321,0.0
2025-07-31 00:55:00+00:00,1.14328,1.14358,1.14321,1.14343,0.0
2025-07-31 01:00:00+00:00,1.14343,1.1435,1.14319,1.14329,0.0
2025-07-31 01:05:00+00:00,1.14325,1.14329,1.14253,1.14288,0.0
2025-07-31 01:10:00+00:00,1.1429,1.14316,1.14278,1.14308,0.0
2025-07-31 01:15:00+00:00,1.14303,1.14316,1.14239,1.14267,0.0
2025-07-31 01:20:00+00:00,1.14262,1.14304,1.14238,1.14296,0.0
2025-07-31 01:25:00+00:00,1.14307,1.14325,1.14289,1.14311,0.0
2025-07-31 01:30:00+00:00,1.14312,1.14339,1.14295,1.14306,0.0
2025-07-31 01:35:00+00:00,1.14307,1.14354,1.14303,1.14349,0.0
2025-07-31 01:40:00+00:00,1.14347,1.14385,1.1434,1.14377,0.0
2025-07-31 01:45:00+00:00,1.14375,1.14378,1.14297,1.14303,0.0
2025-07-31 01:50:00+00:00,1.14301,1.14308,1.14252,1.14261,0.0
2025-07-31 01:55:00+00:00,1.14257,1.14315,1.14234,1.14312,0.0
2025-07-31 02:00:00+00:00,1.14312,1.1432,1.1427,1.1431,0.0
2025-07-31 02:05:00+00:00,1.143085,1.14318,1.14269,1.143,0.0
2025-07-31 02:10:00+00:00,1.1431,1.14315,1.14284,1.14301,0.0
2025-07-31 02:15:00+00:00,1.14301,1.14323,1.14298,1.14301,0.0
2025-07-31 02:20:00+00:00,1.14287,1.14318,1.1426,1.14273,0.0
2025-07-31 02:25:00+00:00,1.14272,1.14285,1.14243,1.14281,0.0
2025-07-31 02:30:00+00:00,1.14275,1.14288,1.1423,1.14245,0.0
2025-07-31 02:35:00+00:00,1.14244,1.1426,1.14221,1.14256,0.0
2025-07-31 02:40:00+00:00,1.14254,1.14259,1.14208,1.14226,0.0
2025-07-31 02:45:00+00:00,1.1422,1.14252,1.14217,1.14248,0.0
2025-07-31 02:50:00+00:00,1.14249,1.1429,1.14236,1.14286,0.0
2025-07-31 02:55:00+00:00,1.14287,1.1431,1.14253,1.14292,0.0
2025-07-31 03:00:00+00:00,1.14295,1.14356,1.14274,1.14281,0.0
2025-07-31 03:05:00+00:00,1.14279,1.14294,1.14219,1.14238,0.0
2025-07-31 03:10:00+00:00,1.14236,1.14275,1.14236,1.142415,0.0
2025-07-31 03:15:00+00:00,1.142405,1.14253,1.14203,1.14228,0.0
2025-07-31 03:20:00+00:00,1.14229,1.14246,1.1417,1.141745,0.0
2025-07-31 03:25:00+00:00,1.141735,1.14178,1.14067,1.14151,0.0
2025-07-31 03:30:00+00:00,1.14141,1.14163,1.14111,1.141505,0.0
2025-07-31 03:35:00+00:00,1.141425,1.14185,1.14094,1.141095,0.0
2025-07-31 03:40:00+00:00,1.141155,1.14213,1.14109,1.142065,0.0
2025-07-31 03:45:00+00:00,1.142085,1.14222,1.14186,1.14209,0.0
2025-07-31 03:50:00+00:00,1.142075,1.14212,1.14177,1.14194,0.0
2025-07-31 03:55:00+00:00,1.14188,1.1424,1.14183,1.14235,0.0
2025-07-31 04:00:00+00:00,1.14234,1.14248,1.14209,1.14212,0.0
2025-07-31 04:05:00+00:00,1.14217,1.14236,1.14193,1.1423,0.0
2025-07-31 04:10:00+00:00,1.14231,1.14254,1.14219,1.14245,0.0
2025-07-31 04:15:00+00:00,1.14244,1.14254,1.14232,1.1424,0.0
2025-07-31 04:20:00+00:00,1.14239,1.14256,1.14223,1.14243,0.0
2025-07-31 04:25:00+00:00,1.14244,1.1425,1.14229,1.142335,0.0
2025-07-31 04:30:00+00:00,1.142345,1.14248,1.14202,1.142425,0.0
2025-07-31 04:35:00+00:00,1.142415,1.14287,1.14237,1.14284,0.0
2025-07-31 04:40:00+00:00,1.1428,1.14293,1.14267,1.14271,0.0
2025-07-31 04:45:00+00:00,1.14269,1.14299,1.14266,1.14296,0.0
2025-07-31 04:50:00+00:00,1.14295,1.14323,1.14286,1.14319,0.0
2025-07-31 04:55:00+00:00,1.143225,1.14366,1.14317,1.14359,0.0
2025-07-31 05:00:00+00:00,1.14353,1.14371,1.1434,1.14367,0.0
2025-07-31 05:05:00+00:00,1.143655,1.1437,1.14323,1.14342,0.0
2025-07-31 05:10:00+00:00,1.14343,1.14379,1.14324,1.143645,0.0
2025-07-31 05:15:00+00:00,1.143655,1.14398,1.1436,1.1438,0.0
2025-07-31 05:20:00+00:00,1.14377,1.14433,1.14371,1.14421,0.0
2025-07-31 05:25:00+00:00,1.14422,1.14426,1.14392,1.14395,0.0
2025-07-31 05:30:00+00:00,1.1439,1.14393,1.14334,1.1437,0.0
2025-07-31 05:35:00+00:00,1.14359,1.14396,1.14345,1.143805,0.0
2025-07-31 05:40:00+00:00,1.14387,1.14399,1.14353,1.143675,0.0
2025-07-31 05:45:00+00:00,1.143625,1.14367,1.14305,1.14332,0.0
2025-07-31 05:50:00+00:00,1.14334,1.14343,1.14309,1.14335,0.0
2025-07-31 05:55:00+00:00,1.14338,1.14388,1.14331,1.143665,0.0
2025-07-31 06:00:00+00:00,1.143635,1.14415,1.14351,1.144095,0.0
2025-07-31 06:05:00+00:00,1.144105,1.14435,1.14374,1.14387,0.0
2025-07-31 06:10:00+00:00,1.14385,1.14427,1.14348,1.14392,0.0
2025-07-31 06:15:00+00:00,1.14391,1.14477,1.14386,1.1447,0.0
2025-07-31 06:20:00+00:00,1.14473,1.14532,1.14461,1.14526,0.0
2025-07-31 06:25:00+00:00,1.1452,1.14541,1.14498,1.14505,0.0
2025-07-31 06:30:00+00:00,1.144945,1.14518,1.1446,1.14515,0.0
2025-07-31 06:35:00+00:00,1.14513,1.14517,1.14448,1.14463,0.0
2025-07-31 06:40:00+00:00,1.14468,1.14541,1.14461,1.14534,0.0
2025-07-31 06:45:00+00:00,1.14531,1.14568,1.14481,1.145595,0.0
2025-07-31 06:50:00+00:00,1.145685,1.14586,1.14527,1.14566,0.0
2025-07-31 06:55:00+00:00,1.14564,1.14614,1.1456,1.14589,0.0
2025-07-31 07:00:00+00:00,1.14581,1.14584,1.14507,1.14519,0.0
2025-07-31 07:05:00+00:00,1.14506,1.14549,1.14495,1.14541,0.0
2025-07-31 07:10:00+00:00,1.14539,1.14585,1.14531,1.14568,0.0
2025-07-31 07:15:00+00:00,1.1456,1.14566,1.14499,1.14515,0.0
2025-07-31 07:20:00+00:00,1.145115,1.14531,1.14463,1.14471,0.0
2025-07-31 07:25:00+00:00,1.14467,1.14474,1.14386,1.14391,0.0
2025-07-31 07:30:00+00:00,1.14401,1.14455,1.14391,1.1443,0.0
2025-07-31 07:35:00+00:00,1.144195,1.14432,1.14371,1.144,0.0
2025-07-31 07:40:00+00:00,1.144065,1.14444,1.14362,1.14366,0.0
2025-07-31 07:45:00+00:00,1.14367,1.14437,1.14322,1.14434,0.0
2025-07-31 07:50:00+00:00,1.14435,1.14457,1.14424,1.14434,0.0
2025-07-31 07:55:00+00:00,1.144385,1.14518,1.1443,1.144865,0.0
2025-07-31 08:00:00+00:00,1.14487,1.14505,1.14454,1.144765,0.0
2025-07-31 08:05:00+00:00,1.144775,1.14555,1.14473,1.14518,0.0
2025-07-31 08:10:00+00:00,1.14516,1.1452,1.14479,1.144875,0.0
2025-07-31 08:15:00+00:00,1.144845,1.14501,1.14454,1.14495,0.0
2025-07-31 08:20:00+00:00,1.14494,1.14515,1.14435,1.14441,0.0
2025-07-31 08:25:00+00:00,1.14441,1.1445,1.14412,1.14435,0.0
2025-07-31 08:30:00+00:00,1.14435,1.14494,1.14432,1.14484,0.0
2025-07-31 08:35:00+00:00,1.14486,1.14492,1.14434,1.144415,0.0
2025-07-31 08:40:00+00:00,1.1444,1.14443,1.14388,1.144,0.0
2025-07-31 08:45:00+00:00,1.14398,1.14421,1.14379,1.14418,0.0
2025-07-31 08:50:00+00:00,1.14419,1.14432,1.14393,1.144275,0.0
2025-07-31 08:55:00+00:00,1.14436,1.14507,1.14427,1.14498,0.0
2025-07-31 09:00:00+00:00,1.144995,1.14512,1.14442,1.14464,0.0
2025-07-31 09:05:00+00:00,1.14455,1.14462,1.14404,1.14431,0.0
2025-07-31 09:10:00+00:00,1.14426,1.14452,1.14401,1.144435,0.0
2025-07-31 09:15:00+00:00,1.1444,1.14463,1.14402,1.14407,0.0
2025-07-31 09:20:00+00:00,1.14406,1.14409,1.14359,1.14393,0.0
2025-07-31 09:25:00+00:00,1.14395,1.14412,1.14368,1.14392,0.0
2025-07-31 09:30:00+00:00,1.14391,1.14431,1.14377,1.14401,0.0
2025-07-31 09:35:00+00:00,1.14403,1.14419,1.14347,1.1436,0.0
2025-07-31 09:40:00+00:00,1.14361,1.14386,1.14339,1.14359,0.0
2025-07-31 09:45:00+00:00,1.14358,1.14387,1.14354,1.14373,0.0
2025-07-31 09:50:00+00:00,1.14372,1.14389,1.14356,1.143675,0.0
2025-07-31 09:55:00+00:00,1.14371,1.14395,1.14321,1.1433,0.0
2025-07-31 10:00:00+00:00,1.1433,1.14357,1.14319,1.1435,0.0
2025-07-31 10:05:00+00:00,1.14345,1.14382,1.14326,1.14376,0.0
2025-07-31 10:10:00+00:00,1.1438,1.14387,1.14354,1.14361,0.0
2025-07-31 10:15:00+00:00,1.14359,1.14374,1.14344,1.14361,0.0
2025-07-31 10:20:00+00:00,1.14365,1.14374,1.14312,1.14325,0.0
2025-07-31 10:25:00+00:00,1.14324,1.14348,1.14276,1.14287,0.0
2025-07-31 10:30:00+00:00,1.14274,1.14285,1.14208,1.14217,0.0
2025-07-31 10:35:00+00:00,1.14218,1.14281,1.14205,1.14278,0.0
2025-07-31 10:40:00+00:00,1.14277,1.14309,1.14268,1.14302,0.0
2025-07-31 10:45:00+00:00,1.143095,1.14332,1.14294,1.14308,0.0
2025-07-31 10:50:00+00:00,1.14302,1.14363,1.14299,1.14359,0.0
2025-07-31 10:55:00+00:00,1.14364,1.14421,1.14345,1.14397,0.0
2025-07-31 11:00:00+00:00,1.14397,1.14403,1.14356,1.14385,0.0
2025-07-31 11:05:00+00:00,1.14384,1.14427,1.14381,1.144035,0.0
2025-07-31 11:10:00+00:00,1.144025,1.14471,1.14398,1.14446,0.0
2025-07-31 11:15:00+00:00,1.14442,1.14466,1.14436,1.14446,0.0
2025-07-31 11:20:00+00:00,1.14446,1.1445,1.14365,1.143715,0.0
2025-07-31 11:25:00+00:00,1.143835,1.14413,1.14362,1.14397,0.0
2025-07-31 11:30:00+00:00,1.14398,1.14457,1.14394,1.14437,0.0
2025-07-31 11:35:00+00:00,1.14439,1.14481,1.14436,1.14456,0.0
2025-07-31 11:40:00+00:00,1.14455,1.14472,1.14422,1.14426,0.0
2025-07-31 11:45:00+00:00,1.14427,1.1445,1.14406,1.14415,0.0
2025-07-31 11:50:00+00:00,1.14411,1.14456,1.1438,1.14441,0.0
2025-07-31 11:55:00+00:00,1.1444,1.14516,1.14435,1.14488,0.0
2025-07-31 12:00:00+00:00,1.144845,1.14513,1.14474,1.14502,0.0
2025-07-31 12:05:00+00:00,1.145,1.14507,1.14439,1.14455,0.0
2025-07-31 12:10:00+00:00,1.14458,1.14466,1.14414,1.14424,0.0
2025-07-31 12:15:00+00:00,1.14431,1.14467,1.14364,1.14379,0.0
2025-07-31 12:20:00+00:00,1.1437,1.14427,1.14355,1.14411,0.0
2025-07-31 12:25:00+00:00,1.14424,1.1444,1.14348,1.14376,0.0
2025-07-31 12:30:00+00:00,1.14384,1.14414,1.14272,1.143405,0.0
2025-07-31 12:35:00+00:00,1.143195,1.14401,1.14303,1.143895,0.0
2025-07-31 12:40:00+00:00,1.143965,1.1443,1.14345,1.143655,0.0
2025-07-31 12:45:00+00:00,1.143435,1.14356,1.14249,1.14292,0.0
2025-07-31 12:50:00+00:00,1.14294,1.14302,1.14244,1.14254,0.0
2025-07-31 12:55:00+00:00,1.14257,1.14317,1.14254,1.14288,0.0
2025-07-31 13:00:00+00:00,1.1429,1.14299,1.1423,1.14279,0.0
2025-07-31 13:05:00+00:00,1.14268,1.14282,1.14102,1.14149,0.0
2025-07-31 13:10:00+00:00,1.14146,1.14195,1.1414,1.14163,0.0
2025-07-31 13:15:00+00:00,1.14168,1.14192,1.14078,1.14126,0.0
2025-07-31 13:20:00+00:00,1.14127,1.14159,1.14094,1.14122,0.0
2025-07-31 13:25:00+00:00,1.14123,1.14155,1.14053,1.14083,0.0
2025-07-31 13:30:00+00:00,1.14096,1.14128,1.14071,1.1408,0.0
2025-07-31 13:35:00+00:00,1.14083,1.14149,1.14059,1.14136,0.0
2025-07-31 13:40:00+00:00,1.14132,1.14156,1.14081,1.141315,0.0
2025-07-31 13:45:00+00:00,1.141275,1.14145,1.14095,1.14126,0.0
2025-07-31 13:50:00+00:00,1.14121,1.14155,1.14097,1.14118,0.0
2025-07-31 13:55:00+00:00,1.14115,1.14149,1.14094,1.14107,0.0
2025-07-31 14:00:00+00:00,1.14114,1.14119,1.1407,1.140855,0.0
2025-07-31 14:05:00+00:00,1.141045,1.14123,1.14069,1.14085,0.0
2025-07-31 14:10:00+00:00,1.14102,1.14221,1.1409,1.14211,0.0
2025-07-31 14:15:00+00:00,1.14221,1.1427,1.14195,1.14226,0.0
2025-07-31 14:20:00+00:00,1.14237,1.14254,1.14169,1.14215,0.0
2025-07-31 14:25:00+00:00,1.14214,1.14265,1.14202,1.142565,0.0
2025-07-31 14:30:00+00:00,1.1426,1.14341,1.14256,1.14303,0.0
2025-07-31 14:35:00+00:00,1.143215,1.14374,1.14307,1.14368,0.0
2025-07-31 14:40:00+00:00,1.143585,1.14437,1.14345,1.14412,0.0
2025-07-31 14:45:00+00:00,1.1441,1.14447,1.14373,1.14419,0.0
2025-07-31 14:50:00+00:00,1.14418,1.14502,1.14415,1.14489,0.0
2025-07-31 14:55:00+00:00,1.14481,1.14484,1.14424,1.14456,0.0
2025-07-31 15:00:00+00:00,1.14442,1.14478,1.14422,1.14474,0.0
2025-07-31 15:05:00+00:00,1.14469,1.1449,1.14428,1.14461,0.0
2025-07-31 15:10:00+00:00,1.14459,1.14465,1.14386,1.14447,0.0
2025-07-31 15:15:00+00:00,1.14446,1.14496,1.14439,1.14456,0.0
2025-07-31 15:20:00+00:00,1.14457,1.14463,1.14379,1.143925,0.0
2025-07-31 15:25:00+00:00,1.14389,1.14402,1.14337,1.14357,0.0
2025-07-31 15:30:00+00:00,1.14353,1.14418,1.14347,1.14411,0.0
2025-07-31 15:35:00+00:00,1.14417,1.14447,1.14402,1.14415,0.0
2025-07-31 15:40:00+00:00,1.14419,1.14428,1.14314,1.143485,0.0
2025-07-31 15:45:00+00:00,1.143495,1.14371,1.14308,1.14311,0.0
2025-07-31 15:50:00+00:00,1.14313,1.14362,1.14271,1.1435,0.0
2025-07-31 15:55:00+00:00,1.14347,1.14394,1.14298,1.14301,0.0
2025-07-31 16:00:00+00:00,1.14304,1.14332,1.14264,1.14274,0.0
2025-07-31 16:05:00+00:00,1.14276,1.14298,1.14255,1.1428,0.0
2025-07-31 16:10:00+00:00,1.14279,1.1429,1.14218,1.14268,0.0
2025-07-31 16:15:00+00:00,1.14267,1.14308,1.1424,1.142465,0.0
2025-07-31 16:20:00+00:00,1.142455,1.14289,1.14229,1.14286,0.0
2025-07-31 16:25:00+00:00,1.14288,1.14307,1.14246,1.14249,0.0
2025-07-31 16:30:00+00:00,1.14254,1.14275,1.14238,1.14265,0.0
2025-07-31 16:35:00+00:00,1.14265,1.14301,1.14261,1.1429,0.0
2025-07-31 16:40:00+00:00,1.14288,1.14291,1.14242,1.14262,0.0
2025-07-31 16:45:00+00:00,1.14258,1.14264,1.14219,1.14238,0.0
2025-07-31 16:50:00+00:00,1.14243,1.14259,1.14217,1.14256,0.0
2025-07-31 16:55:00+00:00,1.14253,1.14265,1.14214,1.14229,0.0
2025-07-31 17:00:00+00:00,1.14229,1.1425,1.14212,1.14236,0.0
2025-07-31 17:05:00+00:00,1.14237,1.14246,1.14201,1.14228,0.0
2025-07-31 17:10:00+00:00,1.14229,1.14243,1.14186,1.142,0.0
2025-07-31 17:15:00+00:00,1.14206,1.14219,1.14193,1.14213,0.0
2025-07-31 17:20:00+00:00,1.14217,1.14229,1.14149,1.14212,0.0
2025-07-31 17:25:00+00:00,1.14223,1.14242,1.14197,1.14229,0.0
2025-07-31 17:30:00+00:00,1.14235,1.14239,1.14197,1.14209,0.0
2025-07-31 17:35:00+00:00,1.14214,1.14244,1.14208,1.14218,0.0
2025-07-31 17:40:00+00:00,1.1422,1.14239,1.14202,1.14206,0.0
2025-07-31 17:45:00+00:00,1.14205,1.14231,1.14187,1.14197,0.0
2025-07-31 17:50:00+00:00,1.1419,1.14214,1.14173,1.14211,0.0
2025-07-31 17:55:00+00:00,1.14211,1.14215,1.14189,1.14201,0.0
2025-07-31 18:00:00+00:00,1.14197,1.14204,1.14153,1.14177,0.0
2025-07-31 18:05:00+00:00,1.14181,1.14248,1.14177,1.14239,0.0
2025-07-31 18:10:00+00:00,1.14241,1.14245,1.14218,1.1423,0.0
2025-07-31 18:15:00+00:00,1.14225,1.14258,1.14217,1.142515,0.0
2025-07-31 18:20:00+00:00,1.14257,1.14286,1.14253,1.14278,0.0
2025-07-31 18:25:00+00:00,1.14275,1.14299,1.14266,1.14283,0.0
2025-07-31 18:30:00+00:00,1.14283,1.14321,1.14266,1.14318,0.0
2025-07-31 18:35:00+00:00,1.14317,1.14335,1.14306,1.14323,0.0
2025-07-31 18:40:00+00:00,1.14322,1.14325,1.14282,1.14291,0.0
2025-07-31 18:45:00+00:00,1.1429,1.14309,1.14253,1.142575,0.0
2025-07-31 18:50:00+00:00,1.142645,1.14275,1.14233,1.14246,0.0
2025-07-31 18:55:00+00:00,1.14246,1.14287,1.1422,1.14267,0.0
2025-07-31 19:00:00+00:00,1.14263,1.14305,1.14252,1.14267,0.0
2025-07-31 19:05:00+00:00,1.14269,1.14297,1.14258,1.14288,0.0
2025-07-31 19:10:00+00:00,1.1429,1.14312,1.1428,1.14292,0.0
2025-07-31 19:15:00+00:00,1.14288,1.14293,1.14266,1.14277,0.0
2025-07-31 19:20:00+00:00,1.142765,1.14298,1.14271,1.14295,0.0
2025-07-31 19:25:00+00:00,1.14291,1.14306,1.14277,1.1429,0.0
2025-07-31 19:30:00+00:00,1.14288,1.14299,1.14277,1.14295,0.0
